	64	128	256	512	1024	2048	4096
64	0.38014655113220214	0.3791031837463379	0.3912698268890381	0.4001928329467773	0.42880997657775877	0.43848180770874023	0.47179718017578126
128	0.7047146797180176	0.706419563293457	0.7304787635803223	0.7447279930114746	0.7855936050415039	0.8281679153442383	0.8879090309143066
256	1.3719513416290283	1.3819519996643066	1.4061385154724122	1.4589779853820801	1.5255783557891847	1.5944467067718506	1.6418191909790039
512	2.7028059005737304	2.700713014602661	2.7957111835479735	2.8019854068756103	2.967112922668457	2.99178409576416	3.147885036468506
1024	5.314260196685791	5.44740777015686	5.441691207885742	5.6110598087310795	5.812433767318725	5.877522563934326	6.057320022583008
2048	10.53973650932312	10.666845321655273	10.759134197235108	11.128090000152588	11.58036403656006	11.621976184844971	11.862638187408447
4096	21.11836004257202	21.15516605377197	21.427169275283813	22.3433922290802	22.880988836288452	22.862573099136352	23.24158306121826
