	64	128	256	512	1024	2048	4096
64	0.3817001819610596	0.3823706150054932	0.39230852127075194	0.4031509876251221	0.42824597358703614	0.4489132881164551	0.4754342079162598
128	0.7042567729949951	0.7121404647827149	0.7323451995849609	0.7487863063812256	0.785661268234253	0.8318734645843506	0.893469762802124
256	1.3798272132873535	1.3858552932739259	1.4137649059295654	1.4709086418151855	1.5134288787841796	1.6083521366119384	1.6536429882049561
512	2.7125815391540526	2.7167922973632814	2.8018613338470457	2.8118639945983888	2.938707971572876	3.0078150272369384	3.172055387496948
1024	5.384718894958496	5.469363260269165	5.476945972442627	5.657083368301391	5.7560632705688475	5.9178070545196535	6.077778482437134
2048	10.607967948913574	10.734804391860962	10.835843181610107	11.212412118911743	11.458259725570679	11.684516668319702	11.912639617919922
4096	21.287339210510254	21.197640800476073	21.568217039108276	22.385447311401368	22.604312229156495	23.04891233444214	23.404943561553956
