	64	128	256	512	1024	2048	4096
64	0.34747791290283203	0.349042272567749	0.3685194492340088	0.4106555938720703	0.48932313919067383	0.6042592048645019	0.8489016056060791
128	0.6414403438568115	0.643021535873413	0.6770534038543701	0.757566499710083	0.9131039142608642	1.2000271320343017	1.671004343032837
256	1.2162901401519775	1.2463595390319824	1.3187033653259277	1.4715461254119873	1.7757100105285644	2.302387809753418	3.534768486022949
512	2.353935432434082	2.470851516723633	2.595661973953247	2.881373977661133	3.4972719669342043	4.642901182174683	10.636828184127808
1024	4.654634952545166	4.845348262786866	5.117000389099121	5.752703619003296	7.013099575042725	12.17647671699524	37.2781144618988
2048	9.266980600357055	9.602429389953613	10.153658819198608	11.507925701141357	15.989102697372436	39.2638382434845	103.38143815994263
4096	18.60000076293945	19.180861616134642	20.38437271118164	24.832522439956666	43.88606181144714	106.51802668571472	246.06905608177186
